tab 	locations
analysts	citations	lat_n	lat_s	location	lon_e	lon_w
	This study	47.7	47.7	Michipicoten Island	274.2	274.2
>>>>>>>>>>
tab 	samples
analysts	azimuth	azimuth_dec_correction	bed_dip	bed_dip_direction	citations	dip	geologic_classes	geologic_types	height	lithologies	method_codes	sample	site
	119.3	0.0	17.8	182.0	This study	-10.0			44.1		SO-CMD-NORTH	SS20-1	SS20
	63.3	0.0	17.8	182.0	This study	-8.0			44.1		SO-CMD-NORTH	SS20-2	SS20
	335.3	0.0	17.8	182.0	This study	-21.0			44.1		SO-CMD-NORTH	SS20-3	SS20
	50.3	0.0	17.8	182.0	This study	-12.0			44.1		SO-CMD-NORTH	SS20-4	SS20
	199.3	0.0	17.8	182.0	This study	-39.0			44.1		SO-CMD-NORTH	SS20-5	SS20
	202.3	0.0	17.8	182.0	This study	-46.0			44.1		SO-CMD-NORTH	SS20-6	SS20
	270.3	0.0	17.8	182.0	This study	-16.0			44.1		SO-CMD-NORTH	SS20-7	SS20
	284.3	0.0	17.8	182.0	This study	-16.0			44.1		SO-CMD-NORTH	SS20-8	SS20
>>>>>>>>>>
tab 	specimens
analysts	citations	dir_alpha95	dir_comp	dir_dang	dir_dec	dir_inc	dir_mad_free	dir_n_comps	dir_n_measurements	dir_tilt_correction	experiments	instrument_codes	int_corr	meas_step_max	meas_step_min	meas_step_unit	method_codes	result_quality	sample	software_packages	specimen	volume	weight
	This study																LP-NOMAG		SS20-1		SS20-1a		
	This study		ht	4.2	301.4	27.6	5.7	1	1	100.0	SS20-1a_LP-DIR-T	hargrave 2016-04-05 19:57:15	u	853.0	748.0	K	LP-DIR-T:DE-BFL:DA-DIR-TILT	g	SS20-1	pmagpy-4.2.109: demag_gui	SS20-1a		
	This study		ht	4.2	188.1	8.1	5.7	1	1	-1.0	SS20-1a_LP-DIR-T	hargrave 2016-04-05 19:57:15	u	853.0	748.0	K	LP-DIR-T:DE-BFL:DA-DIR	g	SS20-1	pmagpy-4.2.109: demag_gui	SS20-1a		
	This study		ht	4.2	307.8	18.0	5.7	1	1	0.0	SS20-1a_LP-DIR-T	hargrave 2016-04-05 19:57:15	u	853.0	748.0	K	LP-DIR-T:DE-BFL:DA-DIR-GEO	g	SS20-1	pmagpy-4.2.109: demag_gui	SS20-1a		
	This study																LP-NOMAG		SS20-2		SS20-2a		
	This study		ht	2.6	308.9	26.7	3.7	1	1	100.0	SS20-2a_LP-DIR-T	hargrave 2016-04-05 19:58:52	u	853.0	748.0	K	LP-DIR-T:DE-BFL:DA-DIR-TILT	g	SS20-2	pmagpy-4.2.109: demag_gui	SS20-2a		
	This study		ht	2.6	314.2	15.3	3.7	1	1	0.0	SS20-2a_LP-DIR-T	hargrave 2016-04-05 19:58:52	u	853.0	748.0	K	LP-DIR-T:DE-BFL:DA-DIR-GEO	g	SS20-2	pmagpy-4.2.109: demag_gui	SS20-2a		
	This study		ht	2.6	249.0	12.5	3.7	1	1	-1.0	SS20-2a_LP-DIR-T	hargrave 2016-04-05 19:58:52	u	853.0	748.0	K	LP-DIR-T:DE-BFL:DA-DIR	g	SS20-2	pmagpy-4.2.109: demag_gui	SS20-2a		
	This study		ht	1.9	303.3	25.5	3.7	1	1	100.0	SS20-3a_LP-DIR-T	hargrave 2016-04-05 20:00:25	u	853.0	748.0	K	LP-DIR-T:DE-BFL:DA-DIR-TILT	g	SS20-3	pmagpy-4.2.109: demag_gui	SS20-3a		
	This study		ht	1.9	328.8	34.0	3.7	1	1	-1.0	SS20-3a_LP-DIR-T	hargrave 2016-04-05 20:00:25	u	853.0	748.0	K	LP-DIR-T:DE-BFL:DA-DIR	g	SS20-3	pmagpy-4.2.109: demag_gui	SS20-3a		
	This study		ht	1.9	308.8	15.5	3.7	1	1	0.0	SS20-3a_LP-DIR-T	hargrave 2016-04-05 20:00:25	u	853.0	748.0	K	LP-DIR-T:DE-BFL:DA-DIR-GEO	g	SS20-3	pmagpy-4.2.109: demag_gui	SS20-3a		
	This study																LP-NOMAG		SS20-3		SS20-3a		
	This study																LP-NOMAG		SS20-4		SS20-4a		
	This study		ht	1.1	259.0	17.4	2.7	1	1	-1.0	SS20-4a_LP-DIR-T	hargrave 2016-04-05 20:01:59	u	853.0	748.0	K	LP-DIR-T:DE-BFL:DA-DIR	g	SS20-4	pmagpy-4.2.109: demag_gui	SS20-4a		
	This study		ht	1.1	313.3	19.3	2.7	1	1	0.0	SS20-4a_LP-DIR-T	hargrave 2016-04-05 20:01:59	u	853.0	748.0	K	LP-DIR-T:DE-BFL:DA-DIR-GEO	g	SS20-4	pmagpy-4.2.109: demag_gui	SS20-4a		
	This study		ht	1.1	306.8	30.3	2.7	1	1	100.0	SS20-4a_LP-DIR-T	hargrave 2016-04-05 20:01:59	u	853.0	748.0	K	LP-DIR-T:DE-BFL:DA-DIR-TILT	g	SS20-4	pmagpy-4.2.109: demag_gui	SS20-4a		
	This study		ht	0.3	307.4	19.5	1.7	1	1	0.0	SS20-5a_LP-DIR-T	hargrave 2016-04-05 20:03:26	u	853.0	748.0	K	LP-DIR-T:DE-BFL:DA-DIR-GEO	g	SS20-5	pmagpy-4.2.109: demag_gui	SS20-5a		
	This study																LP-NOMAG		SS20-5		SS20-5a		
	This study		ht	0.3	116.0	4.3	1.7	1	1	-1.0	SS20-5a_LP-DIR-T	hargrave 2016-04-05 20:03:26	u	853.0	748.0	K	LP-DIR-T:DE-BFL:DA-DIR	g	SS20-5	pmagpy-4.2.109: demag_gui	SS20-5a		
	This study		ht	0.3	300.5	29.0	1.7	1	1	100.0	SS20-5a_LP-DIR-T	hargrave 2016-04-05 20:03:26	u	853.0	748.0	K	LP-DIR-T:DE-BFL:DA-DIR-TILT	g	SS20-5	pmagpy-4.2.109: demag_gui	SS20-5a		
	This study																LP-NOMAG		SS20-6		SS20-6a		
	This study		ht	0.3	112.5	3.4	1.3	1	1	-1.0	SS20-6a_LP-DIR-T	hargrave 2016-04-05 20:05:42	u	853.0	748.0	K	LP-DIR-T:DE-BFL:DA-DIR	g	SS20-6	pmagpy-4.2.109: demag_gui	SS20-6a		
	This study		ht	0.3	305.8	18.4	1.3	1	1	0.0	SS20-6a_LP-DIR-T	hargrave 2016-04-05 20:05:42	u	853.0	748.0	K	LP-DIR-T:DE-BFL:DA-DIR-GEO	g	SS20-6	pmagpy-4.2.109: demag_gui	SS20-6a		
	This study		ht	0.3	299.3	27.5	1.3	1	1	100.0	SS20-6a_LP-DIR-T	hargrave 2016-04-05 20:05:42	u	853.0	748.0	K	LP-DIR-T:DE-BFL:DA-DIR-TILT	g	SS20-6	pmagpy-4.2.109: demag_gui	SS20-6a		
	This study		ht	0.3	298.6	25.2	1.4	1	1	100.0	SS20-7a_LP-DIR-T	hargrave 2016-04-05 20:07:10	u	853.0	748.0	K	LP-DIR-T:DE-BFL:DA-DIR-TILT	g	SS20-7	pmagpy-4.2.109: demag_gui	SS20-7a		
	This study		ht	0.3	304.5	16.3	1.4	1	1	0.0	SS20-7a_LP-DIR-T	hargrave 2016-04-05 20:07:10	u	853.0	748.0	K	LP-DIR-T:DE-BFL:DA-DIR-GEO	g	SS20-7	pmagpy-4.2.109: demag_gui	SS20-7a		
	This study																LP-NOMAG		SS20-7		SS20-7a		
	This study		ht	0.3	38.2	29.3	1.4	1	1	-1.0	SS20-7a_LP-DIR-T	hargrave 2016-04-05 20:07:10	u	853.0	748.0	K	LP-DIR-T:DE-BFL:DA-DIR	g	SS20-7	pmagpy-4.2.109: demag_gui	SS20-7a		
	This study																LP-NOMAG		SS20-8		SS20-8a		
	This study		ht	0.6	306.2	18.2	0.9	1	1	0.0	SS20-8a_LP-DIR-T	hargrave 2016-04-05 20:08:43	u	853.0	748.0	K	LP-DIR-T:DE-BFL:DA-DIR-GEO	g	SS20-8	pmagpy-4.2.109: demag_gui	SS20-8a		
	This study		ht	0.6	25.0	32.9	0.9	1	1	-1.0	SS20-8a_LP-DIR-T	hargrave 2016-04-05 20:08:43	u	853.0	748.0	K	LP-DIR-T:DE-BFL:DA-DIR	g	SS20-8	pmagpy-4.2.109: demag_gui	SS20-8a		
	This study		ht	0.6	299.8	27.4	0.9	1	1	100.0	SS20-8a_LP-DIR-T	hargrave 2016-04-05 20:08:43	u	853.0	748.0	K	LP-DIR-T:DE-BFL:DA-DIR-TILT	g	SS20-8	pmagpy-4.2.109: demag_gui	SS20-8a		
>>>>>>>>>>
tab 	sites
age	age_high	age_low	age_unit	analysts	citations	criteria	dir_alpha95	dir_comp_name	dir_dec	dir_inc	dir_k	dir_n_samples	dir_n_specimens	dir_n_specimens_lines	dir_n_specimens_planes	dir_polarity	dir_r	dir_tilt_correction	lat	location	lon	method_codes	result_quality	samples	site	software_packages	specimens	vgp_dm	vgp_dp	vgp_lat	vgp_lon
1084	1085	1083	Years BP		This study	ACCEPT	2.6	ht	308.5	17.6	473	8	8	8		t	7.9852	0	47.7	Michipicoten Island	274.2	LP-DIR-T:DE-BFL:DA-DIR-GEO:LP-DC4:DE-FM	g	SS20-1:SS20-2:SS20-3:SS20-4:SS20-5:SS20-6:SS20-7:SS20-8	SS20	pmagpy-4.2.109: demag_gui.v.3.0	SS20-1a:SS20-2a:SS20-3a:SS20-4a:SS20-5a:SS20-6a:SS20-7a:SS20-8a	2.7	1.4	32.0	159.9
1084	1085	1083	Years BP		This study	ACCEPT	2.5	ht	302.3	27.4	474	8	8	8		t	7.9852	100	47.7	Michipicoten Island	274.2	LP-DIR-T:DE-BFL:DA-DIR-TILT:LP-DC4:DE-FM:DA-DIR-GEO	g	SS20-1:SS20-2:SS20-3:SS20-4:SS20-5:SS20-6:SS20-7:SS20-8	SS20	pmagpy-4.2.109: demag_gui.v.3.0	SS20-1a:SS20-2a:SS20-3a:SS20-4a:SS20-5a:SS20-6a:SS20-7a:SS20-8a	2.7	1.5	32.3	169.6
>>>>>>>>>>
tab 	measurements
analysts	citations	description	dir_csd	dir_dec	dir_inc	experiment	instrument_codes	magn_moment	magn_x_sigma	magn_y_sigma	magn_z_sigma	meas_n_orient	meas_temp	measurement	method_codes	quality	sequence	software_packages	specimen	standard	treat_ac_field	treat_dc_field	treat_dc_field_phi	treat_dc_field_theta	treat_step_num	treat_temp
	This study		2.6	248.2	12.8	SS20-2a_LP-DIR-T	hargrave 2016-03-15 14:36:26	8.55e-08	4.36e-08	1.38e-08	1.74e-08	8	273	SS20-2a_LP-DIR-T-33	LT-T-Z:LP-DIR-T	g	33	pmagpy-4.2.109	SS20-2a	u	0	0	0.0	0.0	11	748.0
	This study		1.5	251.5	14.9	SS20-2a_LP-DIR-T	hargrave 2016-03-25 13:22:59	6.24e-08	1.38e-08	9.2e-09	1.51e-08	8	273	SS20-2a_LP-DIR-T-34	LT-T-Z:LP-DIR-T	g	34	pmagpy-4.2.109	SS20-2a	u	0	0	0.0	0.0	12	773.0
	This study		1.5	248.8	13.6	SS20-2a_LP-DIR-T	hargrave 2016-03-27 12:43:50	5.65e-08	1.36e-08	5.06e-09	1.37e-08	8	273	SS20-2a_LP-DIR-T-35	LT-T-Z:LP-DIR-T	g	35	pmagpy-4.2.109	SS20-2a	u	0	0	0.0	0.0	13	788.0
	This study		1.4	251.7	13.9	SS20-2a_LP-DIR-T	hargrave 2016-03-28 09:38:39	3.92e-08	8.05e-09	1.05e-08	7.62e-09	8	273	SS20-2a_LP-DIR-T-36	LT-T-Z:LP-DIR-T	g	36	pmagpy-4.2.109	SS20-2a	u	0	0	0.0	0.0	14	803.0
	This study		1.6	249.3	19.7	SS20-2a_LP-DIR-T	hargrave 2016-03-28 19:00:49	2.06e-08	7.28e-09	4.45e-09	2.81e-09	8	273	SS20-2a_LP-DIR-T-37	LT-T-Z:LP-DIR-T	g	37	pmagpy-4.2.109	SS20-2a	u	0	0	0.0	0.0	15	813.0
	This study		1.5	243.6	16.3	SS20-2a_LP-DIR-T	hargrave 2016-03-29 16:03:41	1.53e-08	2.64e-09	3.47e-09	3.96e-09	8	273	SS20-2a_LP-DIR-T-38	LT-T-Z:LP-DIR-T	g	38	pmagpy-4.2.109	SS20-2a	u	0	0	0.0	0.0	16	823.0
	This study		2.7	254.3	19.7	SS20-2a_LP-DIR-T	hargrave 2016-03-30 13:20:19	1.05e-08	3.72e-09	1.59e-09	5.56e-09	8	273	SS20-2a_LP-DIR-T-39	LT-T-Z:LP-DIR-T	g	39	pmagpy-4.2.109	SS20-2a	u	0	0	0.0	0.0	17	833.0
	This study		9.8	215.5	43.8	SS20-2a_LP-DIR-T	hargrave 2016-04-04 14:57:23	3.2e-09	1.91e-09	5.81e-09	3.53e-09	8	273	SS20-2a_LP-DIR-T-40	LT-T-Z:LP-DIR-T	g	4	pmagpy-4.2.109	SS20-2a	u	0	0	0.0	0.0	18	843.0
	This study		2.5	225.8	34.9	SS20-2a_LP-DIR-T	hargrave 2016-04-04 16:17:25	3e-09	1.4e-09	7.48e-10	1.17e-09	8	273	SS20-2a_LP-DIR-T-41	LT-T-Z:LP-DIR-T	g	41	pmagpy-4.2.109	SS20-2a	u	0	0	0.0	0.0	19	843.0
	This study		19.8	14.3	-16.0	SS20-2a_LP-DIR-T	hargrave 2016-04-05 12:20:54	1.87e-09	1.88e-09	8.3e-09	1.68e-09	8	273	SS20-2a_LP-DIR-T-42	LT-T-Z:LP-DIR-T	b	42	pmagpy-4.2.109	SS20-2a	u	0	0	0.0	0.0	2	848.0
	This study		8.1	304.4	8.1	SS20-2a_LP-DIR-T	hargrave 2016-04-05 19:58:52	4.27e-09	1.61e-09	6.28e-09	5.85e-09	8	273	SS20-2a_LP-DIR-T-43	LT-T-Z:LP-DIR-T	g	43	pmagpy-4.2.109	SS20-2a	u	0	0	0.0	0.0	21	853.0
	This study		2.0	296.9	76.0	SS20-3a_LP-DIR-T	hargrave 2016-02-18 11:30:02	3.89e-07	1.7e-07	9.09e-08	4.92e-08	8	273	SS20-3a_LP-DIR-T-44	LT-NO:LP-DIR-T	g	44	pmagpy-4.2.109	SS20-3a	u	0	0	0.0	0.0		273.0
	This study		1.6	328.7	61.8	SS20-3a_LP-DIR-T	hargrave 2016-02-21 12:31:29	3.17e-07	1.01e-07	6.87e-08	5.23e-08	8	273	SS20-3a_LP-DIR-T-45	LT-LT-Z:LP-DIR-T	g	45	pmagpy-4.2.109	SS20-3a	u	0	0	0.0	0.0	1	77.0
	This study		2.4	328.6	57.7	SS20-3a_LP-DIR-T	hargrave 2016-02-22 19:48:24	2.87e-07	1.13e-07	1.27e-07	4.4e-08	8	273	SS20-3a_LP-DIR-T-46	LT-T-Z:LP-DIR-T	g	46	pmagpy-4.2.109	SS20-3a	u	0	0	0.0	0.0	2	373.0
	This study		2.0	330.2	44.5	SS20-3a_LP-DIR-T	hargrave 2016-02-23 19:35:44	2.28e-07	5.47e-08	1e-07	2.28e-08	8	273	SS20-3a_LP-DIR-T-47	LT-T-Z:LP-DIR-T	g	47	pmagpy-4.2.109	SS20-3a	u	0	0	0.0	0.0	3	473.0
	This study		1.4	327.8	41.6	SS20-3a_LP-DIR-T	hargrave 2016-02-27 17:44:46	2.08e-07	3.05e-08	6.74e-08	1.97e-08	8	273	SS20-3a_LP-DIR-T-48	LT-T-Z:LP-DIR-T	g	48	pmagpy-4.2.109	SS20-3a	u	0	0	0.0	0.0	4	573.0
	This study		1.7	326.1	39.0	SS20-3a_LP-DIR-T	hargrave 2016-02-29 19:14:06	2.03e-07	5.69e-08	5.91e-08	2.58e-08	8	273	SS20-3a_LP-DIR-T-49	LT-T-Z:LP-DIR-T	g	49	pmagpy-4.2.109	SS20-3a	u	0	0	0.0	0.0	5	598.0
	This study		1.5	327.0	38.6	SS20-3a_LP-DIR-T	hargrave 2016-03-01 17:43:28	1.93e-07	3.13e-08	6.72e-08	1.95e-08	8	273	SS20-3a_LP-DIR-T-50	LT-T-Z:LP-DIR-T	g	5	pmagpy-4.2.109	SS20-3a	u	0	0	0.0	0.0	6	623.0
	This study		1.9	326.7	37.2	SS20-3a_LP-DIR-T	hargrave 2016-03-07 17:38:43	1.92e-07	5.76e-08	7.1e-08	2.41e-08	8	273	SS20-3a_LP-DIR-T-51	LT-T-Z:LP-DIR-T	g	51	pmagpy-4.2.109	SS20-3a	u	0	0	0.0	0.0	7	648.0
	This study		1.1	329.1	37.0	SS20-3a_LP-DIR-T	hargrave 2016-03-08 13:39:10	1.79e-07	1.86e-08	4.58e-08	2.03e-08	8	273	SS20-3a_LP-DIR-T-52	LT-T-Z:LP-DIR-T	g	52	pmagpy-4.2.109	SS20-3a	u	0	0	0.0	0.0	8	673.0
	This study		2.1	327.7	36.4	SS20-3a_LP-DIR-T	hargrave 2016-03-14 10:55:40	1.69e-07	3.73e-08	8.07e-08	1.8e-08	8	273	SS20-3a_LP-DIR-T-53	LT-T-Z:LP-DIR-T	g	53	pmagpy-4.2.109	SS20-3a	u	0	0	0.0	0.0	9	698.0
	This study		1.1	327.7	35.1	SS20-3a_LP-DIR-T	hargrave 2016-03-14 18:57:03	1.55e-07	1.53e-08	3.7e-08	1.74e-08	8	273	SS20-3a_LP-DIR-T-54	LT-T-Z:LP-DIR-T	g	54	pmagpy-4.2.109	SS20-3a	u	0	0	0.0	0.0	1	723.0
	This study		2.7	330.1	34.0	SS20-3a_LP-DIR-T	hargrave 2016-03-15 14:38:00	1.38e-07	3.97e-08	8.25e-08	1.59e-08	8	273	SS20-3a_LP-DIR-T-55	LT-T-Z:LP-DIR-T	g	55	pmagpy-4.2.109	SS20-3a	u	0	0	0.0	0.0	11	748.0
	This study		0.9	329.2	33.9	SS20-3a_LP-DIR-T	hargrave 2016-03-25 13:24:36	1.22e-07	1.25e-08	2.37e-08	1.29e-08	8	273	SS20-3a_LP-DIR-T-56	LT-T-Z:LP-DIR-T	g	56	pmagpy-4.2.109	SS20-3a	u	0	0	0.0	0.0	12	773.0
	This study		1.3	331.7	35.3	SS20-3a_LP-DIR-T	hargrave 2016-03-27 12:45:23	1.06e-07	1.22e-08	3e-08	1.3e-08	8	273	SS20-3a_LP-DIR-T-57	LT-T-Z:LP-DIR-T	g	57	pmagpy-4.2.109	SS20-3a	u	0	0	0.0	0.0	13	788.0
	This study		1.2	328.2	32.9	SS20-3a_LP-DIR-T	hargrave 2016-03-28 09:40:12	8.49e-08	9.67e-09	2.27e-08	1.06e-08	8	273	SS20-3a_LP-DIR-T-58	LT-T-Z:LP-DIR-T	g	58	pmagpy-4.2.109	SS20-3a	u	0	0	0.0	0.0	14	803.0
	This study		1.0	333.9	33.3	SS20-3a_LP-DIR-T	hargrave 2016-03-28 19:02:23	5.86e-08	8.95e-09	1.22e-08	7.33e-09	8	273	SS20-3a_LP-DIR-T-59	LT-T-Z:LP-DIR-T	g	59	pmagpy-4.2.109	SS20-3a	u	0	0	0.0	0.0	15	813.0
	This study		2.0	327.0	41.7	SS20-3a_LP-DIR-T	hargrave 2016-03-29 16:05:14	3.4e-08	5.81e-09	1.72e-08	4.77e-09	8	273	SS20-3a_LP-DIR-T-60	LT-T-Z:LP-DIR-T	g	6	pmagpy-4.2.109	SS20-3a	u	0	0	0.0	0.0	16	823.0
	This study		1.7	328.6	43.3	SS20-3a_LP-DIR-T	hargrave 2016-03-30 13:21:53	2.09e-08	7.73e-09	4.19e-09	3.53e-09	8	273	SS20-3a_LP-DIR-T-61	LT-T-Z:LP-DIR-T	g	61	pmagpy-4.2.109	SS20-3a	u	0	0	0.0	0.0	17	833.0
	This study		2.8	334.6	32.1	SS20-3a_LP-DIR-T	hargrave 2016-04-04 14:58:56	1.44e-08	3.02e-09	9.47e-09	3.57e-09	8	273	SS20-3a_LP-DIR-T-62	LT-T-Z:LP-DIR-T	g	62	pmagpy-4.2.109	SS20-3a	u	0	0	0.0	0.0	18	843.0
	This study		4.3	359.7	12.8	SS20-3a_LP-DIR-T	hargrave 2016-04-05 12:22:27	1.1e-08	1.21e-09	1.18e-08	1.62e-09	8	273	SS20-3a_LP-DIR-T-63	LT-T-Z:LP-DIR-T	g	63	pmagpy-4.2.109	SS20-3a	u	0	0	0.0	0.0	19	848.0
	This study		4.9	346.4	33.6	SS20-3a_LP-DIR-T	hargrave 2016-04-05 20:00:25	8.23e-09	4.18e-09	9.51e-09	2.66e-09	8	273	SS20-3a_LP-DIR-T-64	LT-T-Z:LP-DIR-T	g	64	pmagpy-4.2.109	SS20-3a	u	0	0	0.0	0.0	2	853.0
	This study		2.7	262.4	48.0	SS20-4a_LP-DIR-T	hargrave 2016-02-18 11:31:37	3.17e-07	2.42e-07	7.95e-08	7.03e-08	8	273	SS20-4a_LP-DIR-T-65	LT-NO:LP-DIR-T	g	65	pmagpy-4.2.109	SS20-4a	u	0	0	0.0	0.0		273.0
	This study		2.6	262.9	39.7	SS20-4a_LP-DIR-T	hargrave 2016-02-21 12:33:05	2.96e-07	2.21e-07	6.5e-08	6.96e-08	8	273	SS20-4a_LP-DIR-T-66	LT-LT-Z:LP-DIR-T	g	66	pmagpy-4.2.109	SS20-4a	u	0	0	0.0	0.0	1	77.0
	This study		3.5	259.5	35.3	SS20-4a_LP-DIR-T	hargrave 2016-02-22 19:49:58	2.68e-07	2.79e-07	5.34e-08	4.52e-08	8	273	SS20-4a_LP-DIR-T-67	LT-T-Z:LP-DIR-T	g	67	pmagpy-4.2.109	SS20-4a	u	0	0	0.0	0.0	2	373.0
	This study		2.5	260.3	26.0	SS20-4a_LP-DIR-T	hargrave 2016-02-23 19:37:14	2.23e-07	1.67e-07	4.36e-08	3.25e-08	8	273	SS20-4a_LP-DIR-T-68	LT-T-Z:LP-DIR-T	g	68	pmagpy-4.2.109	SS20-4a	u	0	0	0.0	0.0	3	473.0
	This study		2.4	256.3	21.7	SS20-4a_LP-DIR-T	hargrave 2016-02-27 17:46:16	2.07e-07	1.39e-07	4.72e-08	3.03e-08	8	273	SS20-4a_LP-DIR-T-69	LT-T-Z:LP-DIR-T	g	69	pmagpy-4.2.109	SS20-4a	u	0	0	0.0	0.0	4	573.0
	This study		2.3	259.8	20.3	SS20-4a_LP-DIR-T	hargrave 2016-02-29 19:15:40	2.02e-07	1.38e-07	2.51e-08	3.57e-08	8	273	SS20-4a_LP-DIR-T-70	LT-T-Z:LP-DIR-T	g	7	pmagpy-4.2.109	SS20-4a	u	0	0	0.0	0.0	5	598.0
	This study		2.1	256.7	19.9	SS20-4a_LP-DIR-T	hargrave 2016-03-01 17:44:57	1.9e-07	1.14e-07	3.04e-08	3e-08	8	273	SS20-4a_LP-DIR-T-71	LT-T-Z:LP-DIR-T	g	71	pmagpy-4.2.109	SS20-4a	u	0	0	0.0	0.0	6	623.0
	This study		1.8	259.8	20.1	SS20-4a_LP-DIR-T	hargrave 2016-03-07 17:40:19	1.82e-07	9.24e-08	2.33e-08	3.49e-08	8	273	SS20-4a_LP-DIR-T-72	LT-T-Z:LP-DIR-T	g	72	pmagpy-4.2.109	SS20-4a	u	0	0	0.0	0.0	7	648.0
	This study		3.4	257.1	18.8	SS20-4a_LP-DIR-T	hargrave 2016-03-08 13:40:39	1.74e-07	1.71e-07	4.04e-08	3.13e-08	8	273	SS20-4a_LP-DIR-T-73	LT-T-Z:LP-DIR-T	g	73	pmagpy-4.2.109	SS20-4a	u	0	0	0.0	0.0	8	673.0
	This study		1.5	257.0	18.0	SS20-4a_LP-DIR-T	hargrave 2016-03-14 10:57:09	1.64e-07	6.95e-08	2.39e-08	2.77e-08	8	273	SS20-4a_LP-DIR-T-74	LT-T-Z:LP-DIR-T	g	74	pmagpy-4.2.109	SS20-4a	u	0	0	0.0	0.0	9	698.0
	This study		4.2	255.3	17.7	SS20-4a_LP-DIR-T	hargrave 2016-03-14 18:58:32	1.56e-07	1.88e-07	5.91e-08	3.15e-08	8	273	SS20-4a_LP-DIR-T-75	LT-T-Z:LP-DIR-T	g	75	pmagpy-4.2.109	SS20-4a	u	0	0	0.0	0.0	1	723.0
	This study		2.7	259.3	17.6	SS20-4a_LP-DIR-T	hargrave 2016-03-15 14:39:29	1.39e-07	1.1e-07	2.49e-08	2.41e-08	8	273	SS20-4a_LP-DIR-T-76	LT-T-Z:LP-DIR-T	g	76	pmagpy-4.2.109	SS20-4a	u	0	0	0.0	0.0	11	748.0
	This study		2.8	259.1	18.8	SS20-4a_LP-DIR-T	hargrave 2016-03-25 13:26:10	1.15e-07	9.39e-08	1.94e-08	1.84e-08	8	273	SS20-4a_LP-DIR-T-77	LT-T-Z:LP-DIR-T	g	77	pmagpy-4.2.109	SS20-4a	u	0	0	0.0	0.0	12	773.0
	This study		2.0	260.0	17.4	SS20-4a_LP-DIR-T	hargrave 2016-03-27 12:46:52	1.08e-07	6.11e-08	1.3e-08	1.73e-08	8	273	SS20-4a_LP-DIR-T-78	LT-T-Z:LP-DIR-T	g	78	pmagpy-4.2.109	SS20-4a	u	0	0	0.0	0.0	13	788.0
	This study		0.8	260.2	16.7	SS20-4a_LP-DIR-T	hargrave 2016-03-28 09:41:42	8.76e-08	1.64e-08	2.37e-08	1.53e-08	8	273	SS20-4a_LP-DIR-T-79	LT-T-Z:LP-DIR-T	g	79	pmagpy-4.2.109	SS20-4a	u	0	0	0.0	0.0	14	803.0
	This study		1.3	262.9	16.1	SS20-4a_LP-DIR-T	hargrave 2016-03-28 19:03:51	5.96e-08	2.15e-08	1.07e-08	1.04e-08	8	273	SS20-4a_LP-DIR-T-80	LT-T-Z:LP-DIR-T	g	8	pmagpy-4.2.109	SS20-4a	u	0	0	0.0	0.0	15	813.0
	This study		1.2	254.4	19.3	SS20-4a_LP-DIR-T	hargrave 2016-03-29 16:06:43	3.96e-08	1.01e-08	6.02e-09	9.05e-09	8	273	SS20-4a_LP-DIR-T-81	LT-T-Z:LP-DIR-T	g	81	pmagpy-4.2.109	SS20-4a	u	0	0	0.0	0.0	16	823.0
	This study		3.2	262.8	19.7	SS20-4a_LP-DIR-T	hargrave 2016-03-30 13:23:22	2.42e-08	2.12e-08	6.91e-09	8.6e-09	8	273	SS20-4a_LP-DIR-T-82	LT-T-Z:LP-DIR-T	g	82	pmagpy-4.2.109	SS20-4a	u	0	0	0.0	0.0	17	833.0
	This study		3.8	269.5	25.4	SS20-4a_LP-DIR-T	hargrave 2016-04-04 15:00:26	1.05e-08	7.18e-09	9.12e-09	6.65e-09	8	273	SS20-4a_LP-DIR-T-83	LT-T-Z:LP-DIR-T	g	83	pmagpy-4.2.109	SS20-4a	u	0	0	0.0	0.0	18	843.0
	This study		9.2	305.9	19.9	SS20-4a_LP-DIR-T	hargrave 2016-04-05 12:23:56	4.59e-09	1.95e-09	1.55e-08	4.31e-09	8	273	SS20-4a_LP-DIR-T-84	LT-T-Z:LP-DIR-T	g	84	pmagpy-4.2.109	SS20-4a	u	0	0	0.0	0.0	19	848.0
	This study		8.8	241.5	17.2	SS20-4a_LP-DIR-T	hargrave 2016-04-05 20:01:59	4.23e-09	4.04e-09	8.93e-09	7.02e-09	8	273	SS20-4a_LP-DIR-T-85	LT-T-Z:LP-DIR-T	g	85	pmagpy-4.2.109	SS20-4a	u	0	0	0.0	0.0	2	853.0
	This study		2.6	122.4	10.8	SS20-5a_LP-DIR-T	hargrave 2016-02-18 11:33:30	1.42e-06	7.7e-07	5.11e-07	2.29e-07	8	273	SS20-5a_LP-DIR-T-86	LT-NO:LP-DIR-T	g	86	pmagpy-4.2.109	SS20-5a	u	0	0	0.0	0.0		273.0
	This study		1.4	121.6	7.2	SS20-5a_LP-DIR-T	hargrave 2016-02-21 12:34:57	1.08e-06	1.23e-06	1.33e-06	2.74e-07	8	273	SS20-5a_LP-DIR-T-87	LT-LT-Z:LP-DIR-T	g	87	pmagpy-4.2.109	SS20-5a	u	0	0	0.0	0.0	1	77.0
